Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-31,26.840024948120117,54.81562805175781,14.281010627746582,21.61560821533203,65.57196044921875,52.73184585571289,53.52642822265625,29.61328887939453,25.338319778442383,95.82534790039062,65.27482604980469
2020-08-03,26.68883514404297,54.86278533935547,14.332539558410645,21.678579330444336,65.84619903564453,54.03068161010742,53.38129425048828,29.13960838317871,25.06340217590332,96.81510925292969,65.13665008544922
2020-08-04,27.066801071166992,55.211669921875,14.681341171264648,21.588626861572266,66.01074981689453,54.16916275024414,54.04718017578125,29.57245635986328,25.338319778442383,96.38836669921875,65.66077423095703
2020-08-05,27.462553024291992,55.12680435180664,14.835925102233887,21.885467529296875,67.27226257324219,54.369712829589844,53.93618392944336,29.35194969177246,25.01342010498047,96.83326721191406,66.46121978759766
2020-08-06,27.346946716308594,56.579017639160156,14.717018127441406,21.876474380493164,67.5282211303711,55.133750915527344,53.92763900756836,29.40911293029785,25.159212112426758,96.31568145751953,66.78520965576172
2020-08-07,27.440326690673828,56.51300048828125,14.736830711364746,22.344228744506836,68.68006896972656,54.31241989135742,54.2179069519043,29.80929946899414,25.613239288330078,96.62442016601562,66.88524627685547
2020-08-10,27.70711898803711,56.324405670166016,15.19265079498291,22.50613784790039,70.3712158203125,54.15960693359375,54.4996337890625,29.760292053222656,25.60491371154785,96.29754638671875,67.6856918334961
2020-08-11,27.6582088470459,55.48514175415039,15.14112377166748,22.767005920410156,70.74602508544922,53.18548583984375,54.124000549316406,29.188613891601562,25.0509090423584,95.68915557861328,67.55232238769531
2020-08-12,27.822729110717773,56.145233154296875,15.29174518585205,22.70403480529785,70.97457122802734,54.39360427856445,54.82402801513672,29.556119918823242,25.413297653198242,97.29637908935547,68.44805145263672
2020-08-13,27.818286895751953,56.428123474121094,14.99446964263916,22.560110092163086,70.59976196289062,54.4174690246582,54.78133773803711,29.213111877441406,25.371639251708984,97.16926574707031,68.4194564819336
2020-08-14,27.849414825439453,56.418704986572266,15.13715934753418,22.65006446838379,70.87403106689453,54.3792724609375,54.7728157043457,29.286609649658203,25.15087890625,96.97854614257812,68.41470336914062
2020-08-17,27.973918914794922,56.484718322753906,15.04996109008789,22.27227020263672,70.54490661621094,54.74217987060547,55.08013916015625,29.547956466674805,25.117555618286133,97.55062103271484,69.29615020751953
2020-08-18,27.858308792114258,56.9939079284668,14.85970687866211,22.12834358215332,70.16098022460938,54.947513580322266,55.30209732055664,29.515283584594727,25.00508689880371,97.52337646484375,69.72496032714844
2020-08-19,27.778268814086914,56.8336067199707,14.689269065856934,22.119342803955078,69.9781265258789,54.88066101074219,54.866722106933594,28.910930633544922,24.93010711669922,97.20558166503906,69.39618682861328
2020-08-20,27.680442810058594,57.54085922241211,14.372176170349121,21.91245460510254,69.60333251953125,55.611263275146484,54.7557258605957,29.221275329589844,24.709339141845703,96.89684295654297,69.2913818359375
2020-08-21,27.52035903930664,57.286251068115234,14.281010627746582,21.867477416992188,69.88673400878906,56.31797409057617,54.892330169677734,29.319276809692383,24.750993728637695,96.9967269897461,69.64874267578125
2020-08-24,28.00504493713379,57.98405075073242,14.673415184020996,22.389202117919922,71.14824676513672,56.8050422668457,55.36185836791992,29.36011505126953,24.96759796142578,96.55178833007812,70.70645904541016
2020-08-25,27.893882751464844,58.530982971191406,14.467307090759277,22.45216941833496,71.05684661865234,57.091552734375,55.24233627319336,29.449960708618164,24.73016929626465,97.20558166503906,70.93992614746094
2020-08-26,28.18735694885254,60.53010177612305,14.162101745605469,22.344228744506836,71.09337615966797,58.251895904541016,55.310630798339844,29.245784759521484,24.45524787902832,97.08751678466797,71.64031219482422
2020-08-27,28.111766815185547,59.79457473754883,14.189848899841309,22.722028732299805,71.34938049316406,58.299652099609375,55.65210723876953,29.637800216674805,24.534391403198242,97.85028839111328,71.25440979003906
2020-08-28,28.445268630981445,59.936031341552734,14.443521499633789,22.81197738647461,72.02583312988281,58.810604095458984,56.14725112915039,29.866474151611328,24.605209350585938,98.0682144165039,71.72130584716797
2020-08-31,28.00949478149414,59.65312576293945,14.130395889282227,22.5421199798584,71.12995910644531,58.996826171875,55.98503875732422,29.60512351989746,24.680185317993164,98.30430603027344,71.51166534423828
2020-09-01,28.796552658081055,60.143489837646484,14.035268783569336,22.605083465576172,71.85213470458984,60.12375259399414,56.0448112487793,29.556119918823242,24.396936416625977,97.42350769042969,72.25968933105469
2020-09-02,29.450214385986328,61.42594528198242,13.967885971069336,22.928922653198242,73.04053497314453,60.658573150634766,57.06070327758789,30.21763801574707,25.155040740966797,99.37578582763672,73.26025390625
2020-09-03,28.636472702026367,59.34194564819336,13.86483097076416,22.578105926513672,70.99285888671875,57.20137023925781,56.07895278930664,29.711294174194336,24.871793746948242,96.66980743408203,70.9351577758789
2020-09-04,28.654258728027344,58.25751876831055,13.82122802734375,22.74901580810547,71.15737915039062,56.403934478759766,55.95090103149414,29.60512351989746,24.73016929626465,95.9797134399414,70.11563873291016
2020-09-08,28.1162109375,56.72045135498047,13.317848205566406,22.164323806762695,69.8227310180664,53.854000091552734,54.7728157043457,29.229442596435547,24.592708587646484,94.39972686767578,69.1960678100586
2020-09-09,28.84101104736328,57.3994026184082,13.40900993347168,22.389202117919922,70.90142059326172,55.611263275146484,55.566734313964844,29.547956466674805,24.917612075805664,96.0705337524414,70.50159454345703
2020-09-10,28.569774627685547,56.55072784423828,12.917518615722656,22.07436752319336,69.99642944335938,54.35539245605469,54.883785247802734,29.13143539428711,24.48858070373535,94.5994873046875,69.49149322509766
2020-09-11,28.93439483642578,56.37154769897461,12.929410934448242,22.22728729248047,70.9471435546875,53.93995666503906,55.19111251831055,29.03343391418457,24.546886444091797,94.9718017578125,69.59630584716797
2020-09-14,29.352378845214844,56.588436126708984,13.0285005569458,22.533124923706055,71.9070053100586,55.07167434692383,55.54966354370117,29.743961334228516,24.88429069519043,96.33386993408203,70.33482360839844
2020-09-15,29.494670867919922,57.597434997558594,12.933375358581543,22.22728729248047,71.95271301269531,55.61603546142578,55.47283935546875,30.135974884033203,25.0509090423584,96.46098327636719,70.91134643554688
2020-09-16,29.516904830932617,56.975059509277344,13.452607154846191,22.47916030883789,72.68402862548828,54.756500244140625,55.22526168823242,30.33197784423828,25.0175838470459,96.29754638671875,70.515869140625
2020-09-17,29.734792709350586,55.9283561706543,13.472430229187012,22.245275497436523,72.8302993774414,54.3028678894043,54.87525177001953,29.662296295166016,24.813478469848633,95.9797134399414,69.52482604980469
2020-09-18,29.22342872619629,55.39085006713867,13.321809768676758,22.20030403137207,72.01668548583984,53.366947174072266,54.371578216552734,29.074277877807617,24.376108169555664,95.83444213867188,68.55765533447266
2020-09-21,28.239662170410156,54.742576599121094,12.880248069763184,21.644052505493164,69.62609100341797,53.810569763183594,53.956790924072266,28.29621124267578,24.224437713623047,94.06401824951172,67.56735229492188
2020-09-22,28.29327964782715,55.80096435546875,12.747295379638672,21.46315574645996,70.31436920166016,54.66242599487305,54.2745361328125,28.633068084716797,24.375686645507812,93.86345672607422,68.9949722290039
2020-09-23,27.462305068969727,54.46855545043945,12.171171188354492,20.983789443969727,69.0571060180664,52.95871353149414,53.45869445800781,27.811460494995117,24.00177574157715,92.89710998535156,67.86338806152344
2020-09-24,27.658876419067383,54.5724983215332,12.167140007019043,21.029003143310547,69.15804290771484,53.255428314208984,53.853736877441406,27.94291877746582,24.270658493041992,92.43215942382812,67.8347396850586
2020-09-25,27.90459442138672,55.30013656616211,12.159086227416992,21.246084213256836,70.1950454711914,54.52842712402344,54.137123107910156,28.48518180847168,24.669776916503906,93.91815948486328,68.71807861328125
2020-09-28,28.355823516845703,56.03720474243164,12.445133209228516,21.752586364746094,71.46149444580078,55.571712493896484,54.74685287475586,28.9781436920166,24.732791900634766,94.76598358154297,70.15525817871094
2020-09-29,28.145845413208008,56.09391784667969,12.102680206298828,21.481245040893555,70.8282699584961,55.385074615478516,54.386173248291016,28.83026695251465,24.724388122558594,94.64746856689453,69.61093139648438
2020-09-30,28.43177032470703,56.13172149658203,12.06641960144043,21.770675659179688,70.64473724365234,55.84929275512695,55.04742431640625,28.9781436920166,24.947057723999023,96.16080474853516,70.17913055419922
2020-10-01,28.029691696166992,56.9349479675293,11.695764541625977,21.80685806274414,70.43366241455078,56.43793487548828,55.35658645629883,29.45467758178711,25.199134826660156,95.8326187133789,71.09587097167969
2020-10-02,28.279870986938477,55.81041717529297,11.808573722839355,21.978708267211914,71.222900390625,55.00700759887695,55.04742431640625,29.931217193603516,25.497421264648438,94.95743560791016,70.7950668334961
2020-10-05,28.820453643798828,56.72704315185547,12.163110733032227,22.340497970581055,72.3700180053711,56.2130126953125,55.41669845581055,30.095531463623047,25.816720962524414,96.90837097167969,71.73092651367188
2020-10-06,28.458580017089844,55.536373138427734,11.98181438446045,22.1143798828125,71.48900604248047,55.342010498046875,55.05601119995117,29.840839385986328,26.035188674926758,95.62293243408203,70.4035415649414
2020-10-07,29.19126319885254,55.942726135253906,12.151023864746094,22.485212326049805,73.06745910644531,56.35657501220703,55.64857864379883,29.922998428344727,26.194828033447266,97.4280014038086,72.01261901855469
2020-10-08,29.486129760742188,56.67036056518555,12.606287956237793,22.792734146118164,73.7924575805664,56.64850997924805,56.017845153808594,30.424175262451172,26.673770904541016,97.90204620361328,72.4853286743164
2020-10-09,29.713970184326172,57.01055145263672,12.404842376708984,22.819869995117188,74.06775665283203,57.51472091674805,56.455814361572266,30.34201431274414,26.669570922851562,98.78636169433594,73.23974609375
2020-10-12,29.664817810058594,58.5130500793457,12.437074661254883,23.0731201171875,74.48991394042969,59.08443832397461,57.108489990234375,30.498125076293945,26.837627410888672,99.46098327636719,74.21377563476562
2020-10-13,29.4012393951416,58.569759368896484,12.243688583374023,22.629924774169922,73.66398620605469,58.706363677978516,57.06553649902344,29.98050308227539,26.65276336669922,98.70430755615234,74.19947052001953
2020-10-14,29.486129760742188,57.87047576904297,12.296063423156738,22.412857055664062,74.07694244384766,58.39529800415039,56.7735710144043,29.63543128967285,26.61916160583496,98.12997436523438,73.37820434570312
2020-10-15,29.4012393951416,57.42633056640625,12.445133209228516,22.584707260131836,74.34307861328125,58.13208770751953,56.80790710449219,29.775114059448242,26.60235595703125,97.41888427734375,73.65035247802734
2020-10-16,29.606748580932617,57.43577575683594,12.163110733032227,22.602792739868164,74.88451385498047,57.9645881652832,56.8250846862793,29.668296813964844,26.888036727905273,98.38522338867188,72.98191833496094
2020-10-19,29.262746810913086,56.405757904052734,11.905265808105469,22.25909423828125,73.95763397216797,56.90214538574219,56.08654022216797,29.19998550415039,26.661170959472656,96.82630920410156,72.08424377441406
2020-10-20,29.329755783081055,56.812095642089844,12.046272277832031,22.439985275268555,74.34307861328125,57.09836196899414,56.026424407958984,29.397167205810547,26.820817947387695,96.95392608642578,72.6620101928711
2020-10-21,29.21807098388672,57.76652526855469,11.816630363464355,22.322406768798828,73.59056091308594,57.0122184753418,56.07795333862305,29.290353775024414,26.7493953704834,96.47076416015625,72.26570129394531
2020-10-22,29.378904342651367,58.1445198059082,12.304119110107422,22.76559829711914,74.19625091552734,56.74422073364258,56.05217742919922,29.0849552154541,27.127511978149414,97.92941284179688,72.41368865966797
2020-10-23,29.486129760742188,58.69260025024414,12.243688583374023,22.83795166015625,74.48991394042969,56.682010650634766,56.15523910522461,29.273921966552734,27.20313262939453,98.29407501220703,73.04873657226562
2020-10-26,28.74896812438965,57.40743637084961,11.804543495178223,22.322406768798828,72.62696075439453,55.45206832885742,55.433876037597656,28.920631408691406,27.194730758666992,97.20008087158203,71.64497375488281
2020-10-27,28.476449966430664,57.77597427368164,11.651449203491211,21.915393829345703,71.03934478759766,55.72964859008789,55.287879943847656,28.55091094970703,27.17372703552246,96.53458404541016,71.61153411865234
2020-10-28,27.67228126525879,55.50802993774414,11.163955688476562,21.354618072509766,68.7083969116211,53.365501403808594,53.67338943481445,27.918270111083984,26.383888244628906,93.47144317626953,69.34832000732422
2020-10-29,28.244136810302734,56.9066047668457,11.506406784057617,21.517427444458008,69.70867919921875,54.255653381347656,53.65621566772461,28.238697052001953,26.455307006835938,92.70565032958984,69.78759765625
2020-10-30,28.226259231567383,55.942726135253906,11.570869445800781,21.580734252929688,69.62609100341797,53.05442810058594,53.46728515625,28.05794906616211,26.207441329956055,92.67831420898438,68.26444244384766
2020-11-02,29.16445541381836,55.91436004638672,11.965696334838867,21.987749099731445,71.50736999511719,53.18842697143555,54.31746292114258,28.748096466064453,26.783004760742188,94.34661865234375,68.7514877319336
